2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-10,22473;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454;2,0,-9,904454; 0,012
-1,432855,-6,639014,0,788572;-2,174922,-6,214191,1,184202;-2,728736,-5,202235,1,501436;-2,986929,-4,194204,1,889236;-2,983436,-3,326921,2,223654;-2,47227,-3,705069,1,031534;-2,639247,-2,408358,1,844671;-2,651416,-3,005739,2,392861;-2,568925,-3,777755,2,558288;-2,031986,-3,56541,1,096614;-2,094855,-2,258144,1,993598;-2,144709,-3,233405,2,454519;-2,115849,-4,073733,2,49479;-1,563978,-3,613991,1,256559;-1,595882,-2,36258,2,004348;-1,709136,-3,319386,2,212668;-1,715332,-4,149309,2,134354;-1,03983,-3,827345,1,450123;-1,090789,-2,887078,1,962366;-1,245314,-3,525199,2,169447;-1,306518,-4,213151,2,164798;-10,25303,-8,90719,0,6122387;-9,652419,-8,500034,0,9748859;-9,185544,-7,74003,1,261594;-8,905912,-7,02198,1,563327;-8,602398,-6,531917,1,894652;-9,627416,-6,083641,1,024978;-9,506683,-4,993555,1,311963;-9,446674,-4,353754,1,56147;-9,403324,-3,771136,1,724937;-10,01625,-5,950758,1,092845;-9,957672,-4,714437,1,328481;-9,900068,-3,951173,1,611113;-9,845946,-3,289152,1,824944;-10,38521,-6,083543,1,213363;-10,38272,-4,932872,1,441331;-10,34397,-4,210826,1,696849;-10,28895,-3,59953,1,897049;-10,76044,-6,423027,1,358306;-10,86643,-5,523427,1,586662;-10,89698,-4,924051,1,779718;-10,88956,-4,341192,1,928771; 2,295
-2,206831,-6,551765,0,5539436;-2,99301,-6,158432,0,8318046;-3,540124,-5,069875,1,073308;-3,705733,-4,011303,1,431492;-3,743902,-3,213941,1,737261;-3,385529,-3,765418,0,7718799;-3,679237,-2,578346,1,586366;-3,735162,-3,20529,2,169036;-3,636954,-3,90999,2,411464;-2,93618,-3,582233,0,917971;-3,176426,-2,298963,1,772393;-3,241233,-3,231689,2,230147;-3,152598,-4,023067,2,307789;-2,4425,-3,576854,1,150543;-2,675144,-2,31877,1,915529;-2,794477,-3,311061,2,148055;-2,750366,-4,13132,2,106106;-1,888683,-3,726036,1,410653;-2,149277,-2,87811,1,971474;-2,330899,-3,626289,2,191159;-2,345043,-4,305936,2,221986;-10,52152,-8,680483,0,2140286;-9,898661,-8,311886,0,5444188;-9,44136,-7,595933,0,8315503;-9,17611,-6,894191,1,147896;-8,920481,-6,348806,1,474059;-9,873172,-5,963718,0,5500975;-9,746905,-4,880524,0,8183237;-9,687861,-4,249845,1,074328;-9,646448,-3,677633,1,233208;-10,24649,-5,834186,0,6383775;-10,17825,-4,602187,0,8456059;-10,122,-3,845443,1,109889;-10,07879,-3,202032,1,286035;-10,6054,-5,968792,0,7789562;-10,59114,-4,796867,0,9972575;-10,53199,-4,061597,1,247301;-10,45875,-3,443384,1,417242;-10,97072,-6,30124,0,9454535;-11,06354,-5,377954,1,183647;-11,07564,-4,760509,1,377043;-11,04486,-4,162604,1,506776; 2,548
-2,415425,-6,479612,0,3405488;-3,201195,-6,084424,0,5573798;-3,75696,-5,0302,0,7515333;-3,937192,-4,012294,1,07701;-3,97344,-3,23296,1,346254;-3,597867,-3,755638,0,4042404;-3,921303,-2,578392,1,182812;-4,025631,-3,134252,1,802701;-3,953607,-3,803186,2,102898;-3,162033,-3,564297,0,573572;-3,444176,-2,284102,1,382357;-3,53744,-3,194294,1,874543;-3,442458,-3,990688,1,981408;-2,671364,-3,542043,0,8358452;-2,95949,-2,281026,1,545355;-3,095613,-3,26186,1,799114;-3,035826,-4,076575,1,79017;-2,124429,-3,684583,1,125618;-2,435669,-2,893994,1,67029;-2,62693,-3,653784,1,893011;-2,629208,-4,342102,1,945122;-10,5545,-8,582567,0,1044894;-9,926518,-8,233078,0,4118777;-9,468735,-7,532277,0,684991;-9,204645,-6,827281,0,9861519;-8,952071,-6,289793,1,299374;-9,892146,-5,900483,0,3813894;-9,756672,-4,819597,0,6225752;-9,687501,-4,197584,0,8603134;-9,636085,-3,651543,1,00146;-10,26013,-5,762046,0,4719874;-10,18855,-4,529283,0,6478822;-10,12422,-3,786074,0,8846809;-10,07345,-3,167603,1,040221;-10,61367,-5,882061,0,6120729;-10,58717,-4,711765,0,8002996;-10,51785,-3,986589,1,016093;-10,43691,-3,389846,1,162168;-10,97429,-6,196485,0,7827204;-11,05769,-5,268804,0,9912003;-11,06401,-4,653471,1,166991;-11,02964,-4,058088,1,285551; 2,610
-2,66589,-6,369911,0,1485982;-3,4568,-6,008729,0,3170807;-4,023567,-4,99869,0,4896306;-4,198867,-4,014513,0,7874332;-4,226553,-3,27505,1,066694;-3,835056,-3,703199,0,1609272;-4,106586,-2,499467,0,8194567;-4,303681,-2,74164,1,469317;-4,331495,-3,292923,1,887772;-3,412437,-3,508256,0,3389951;-3,719918,-2,210879,1,05217;-3,874614,-2,894772,1,555222;-3,825891,-3,700817,1,738084;-2,92943,-3,488444,0,6028403;-3,258436,-2,215497,1,262973;-3,414284,-3,086375,1,525941;-3,364882,-3,897992,1,564715;-2,392097,-3,633396,0,8975304;-2,746784,-2,847081,1,471053;-2,951038,-3,551371,1,720237;-2,954519,-4,231342,1,830634;-10,58985,-8,508711,0,03495156;-9,958528,-8,170586,0,3508131;-9,495789,-7,488801,0,6066473;-9,227549,-6,790235,0,8946508;-8,972139,-6,255395,1,188007;-9,897921,-5,858126,0,289914;-9,754692,-4,777558,0,5108162;-9,689032,-4,154097,0,733647;-9,64835,-3,602981,0,8661796;-10,25999,-5,707775,0,3662435;-10,17625,-4,477014,0,5147126;-10,11598,-3,736466,0,7404354;-10,07439,-3,119125,0,8921087;-10,61182,-5,818243,0,493705;-10,58131,-4,642543,0,6633498;-10,5199,-3,918163,0,8832934;-10,45187,-3,324202,1,040171;-10,97058,-6,122142,0,6533238;-11,05236,-5,211671,0,8434472;-11,06104,-4,609422,1,021742;-11,03175,-4,036212,1,145206; 2,670
-3,283466,-6,329836,0,01057255;-4,064474,-5,966064,0,001667561;-4,664572,-5,033559,0,08817567;-4,907598,-4,165721,0,3814458;-5,044568,-3,503104,0,7030801;-4,444827,-3,77354,-0,4612296;-4,767574,-2,781874,0,1703983;-5,074732,-2,929883,0,7827474;-5,206991,-3,376695,1,205736;-4,107246,-3,531399,-0,1885034;-4,516607,-2,367542,0,4889457;-4,783059,-2,803572,0,9964716;-4,773194,-3,480222,1,20952;-3,70981,-3,403486,0,1925764;-4,155867,-2,200504,0,8258331;-4,373554,-2,910237,1,134109;-4,33255,-3,735622,1,181919;-3,279465,-3,417537,0,577129;-3,758856,-2,652527,1,1061;-3,965199,-3,295103,1,326553;-3,957956,-4,137426,1,376343;-10,61415,-8,362591,0,01043549;-9,988249,-8,022514,0,2884361;-9,529637,-7,336853,0,5398904;-9,269002,-6,647146,0,8416106;-9,043806,-6,091028,1,149564;-9,938037,-5,719808,0,1971895;-9,795282,-4,653526,0,4050019;-9,728571,-4,031181,0,6222101;-9,675262,-3,494403,0,7535092;-10,29443,-5,562181,0,2920102;-10,20131,-4,34786,0,4228931;-10,13824,-3,603753,0,6349221;-10,08621,-2,990964,0,7788905;-10,64446,-5,659914,0,4391442;-10,60023,-4,497314,0,5852423;-10,53486,-3,767829,0,7925571;-10,4554,-3,170969,0,9479219;-11,00418,-5,948025,0,6166062;-11,07976,-5,028916,0,7966632;-11,08574,-4,424834,0,9640826;-11,04638,-3,859769,1,089463; 2,819
-4,105678,-6,142904,-0,3324239;-4,958252,-5,734277,-0,5552885;-5,50201,-4,790666,-0,6245164;-5,703924,-3,888196,-0,4739124;-5,898134,-3,289131,-0,2788311;-5,388581,-3,838449,-1,034864;-5,766377,-3,06263,-0,6592294;-6,071613,-3,139055,-0,1212489;-6,210005,-3,437905,0,3046813;-5,073397,-3,522871,-0,7626263;-5,478289,-2,571896,-0,4217743;-5,785921,-2,773615,0,03083825;-5,857155,-3,227451,0,339658;-4,707338,-3,300352,-0,4172184;-5,139243,-2,261671,-0,05889708;-5,361592,-2,92172,0,1912105;-5,335579,-3,689355,0,2866099;-4,271577,-3,198209,-0,09818108;-4,734426,-2,492095,0,299771;-4,949474,-3,100687,0,4709598;-4,939022,-3,884328,0,5640908;-10,68223,-8,276011,0,1062426;-10,07618,-7,935213,0,4279743;-9,628295,-7,254434,0,6964015;-9,370949,-6,555147,0,9994357;-9,135759,-5,99596,1,306019;-10,01523,-5,62146,0,338521;-9,877596,-4,567312,0,5401449;-9,815982,-3,954888,0,7389905;-9,766628,-3,43114,0,8545925;-10,37292,-5,448525,0,4049572;-10,29502,-4,247015,0,5273457;-10,23542,-3,511722,0,7325142;-10,18031,-2,909608,0,8700147;-10,72279,-5,53889,0,5298607;-10,69279,-4,389665,0,6717188;-10,63151,-3,672141,0,8890702;-10,55514,-3,087245,1,046407;-11,08369,-5,825209,0,6826186;-11,16378,-4,915897,0,8681926;-11,1792,-4,317796,1,050431;-11,15367,-3,766225,1,176785; 3,010
-4,377676,-6,092589,-0,3392515;-5,227242,-5,705232,-0,6111557;-5,782193,-4,734152,-0,7177558;-6,058756,-3,878404,-0,5674464;-6,338272,-3,363147,-0,3848517;-5,569865,-3,792428,-1,248579;-5,929928,-2,949607,-0,8775601;-6,237926,-3,077302,-0,3605485;-6,368115,-3,459812,0,04599404;-5,273596,-3,479801,-0,9274025;-5,685466,-2,474428,-0,5859891;-5,991442,-2,798544,-0,1625276;-6,036412,-3,363126,0,1109535;-4,924191,-3,249969,-0,5244436;-5,381145,-2,114305,-0,130434;-5,621918,-2,815052,0,1113191;-5,582745,-3,590806,0,1801325;-4,526781,-3,157128,-0,1410416;-5,02792,-2,475849,0,2574382;-5,248459,-3,1354,0,4059168;-5,226479,-3,92069,0,4791345;-10,73163,-8,247372,0,1042298;-10,12468,-7,908039,0,4524966;-9,667734,-7,226116,0,7256025;-9,40897,-6,513401,1,029741;-9,169186,-5,933446,1,343574;-10,04716,-5,612795,0,340364;-9,903042,-4,559808,0,5438169;-9,844639,-3,940692,0,738535;-9,806175,-3,409497,0,8530113;-10,41043,-5,420307,0,3883153;-10,32106,-4,221366,0,5055349;-10,26738,-3,488125,0,7217035;-10,18031,-2,909608,0,8679335;-10,72279,-5,53889,0,5277796;-10,69279,-4,389665,0,6696376;-10,63151,-3,672141,0,8869891;-10,55514,-3,087245,1,044326;-11,08369,-5,825209,0,6805374;-11,16378,-4,915897,0,8661114;-11,1792,-4,317796,1,04835;-11,15367,-3,766225,1,174704; 3,070
-4,879582,-5,926498,-0,08190417;-5,786057,-5,726695,-0,3709419;-6,388781,-4,846766,-0,4624703;-6,729443,-3,985141,-0,2595526;-7,029089,-3,281456,-0,04858225;-6,146791,-3,634181,-1,217444;-6,527937,-2,658238,-0,7414173;-6,744081,-3,079546,-0,3029654;-6,751795,-3,603225,-0,04056668;-5,876677,-3,318609,-0,8568384;-6,344379,-2,268791,-0,400496;-6,557937,-2,915959,0,003658533;-6,476123,-3,503284,0,1194359;-5,561277,-3,06024,-0,3831634;-6,097409,-2,048318,0,07524545;-6,292856,-2,932697,0,3419064;-6,167496,-3,67878,0,3478608;-5,204903,-2,946292,0,0725141;-5,753395,-2,262723,0,4500157;-5,950487,-2,967353,0,60334;-5,886904,-3,710146,0,5875384;-10,80785,-8,251375,0,1902775;-10,18892,-7,905282,0,5206146;-9,726927,-7,213802,0,7739577;-9,470265,-6,48073,1,070186;-9,219373,-5,899402,1,377782;-10,10663,-5,591037,0,3526262;-9,972321,-4,540647,0,5201014;-9,921583,-3,922147,0,6947605;-9,888229,-3,402215,0,7930437;-10,47019,-5,395055,0,4013219;-10,38656,-4,194099,0,4672212;-10,34154,-3,460308,0,6604054;-10,30697,-2,86954,0,789947;-10,82588,-5,468587,0,514507;-10,78973,-4,350771,0,6099404;-10,7443,-3,645263,0,8099017;-10,68786,-3,082945,0,9628;-11,19723,-5,736139,0,6613921;-11,27153,-4,840757,0,8212172;-11,28083,-4,267586,0,9922694;-11,25057,-3,766155,1,110516; 3,195
-5,205105,-6,004594,0,3827541;-6,145287,-5,697334,0,009853244;-6,684496,-4,718467,-0,09854996;-6,963344,-3,861459,0,1044311;-7,27706,-3,195171,0,35022;-6,39708,-3,498054,-0,6936213;-6,882623,-2,593187,-0,1886305;-7,139856,-3,106971,0,3467331;-7,163543,-3,708333,0,6679789;-6,10434,-3,187697,-0,2798318;-6,694991,-2,247021,0,2279216;-6,940809,-2,979778,0,6527277;-6,878363,-3,621929,0,7930062;-5,768668,-2,964347,0,2410284;-6,448546,-2,057029,0,6962431;-6,642034,-3,042112,0,9234672;-6,512966,-3,867218,0,9228858;-5,395977,-2,891692,0,7386301;-6,075044,-2,320438,1,084452;-6,286397,-3,090412,1,192973;-6,227328,-3,851272,1,180366;-10,82215,-8,287861,0,3124304;-10,19748,-7,91095,0,6371076;-9,744433,-7,201679,0,8894556;-9,49688,-6,472429,1,182212;-9,241282,-5,885656,1,483674;-10,13028,-5,583234,0,4861548;-9,994619,-4,54029,0,6690208;-9,937496,-3,91213,0,8492639;-9,898898,-3,384347,0,9485282;-10,49475,-5,396849,0,5461241;-10,42085,-4,19714,0,6320267;-10,36665,-3,457477,0,8363129;-10,31899,-2,873037,0,9678541;-10,8529,-5,478609,0,6716453;-10,83321,-4,352914,0,7869083;-10,78378,-3,647291,0,9933453;-10,7188,-3,097798,1,146971;-11,22309,-5,753119,0,8283678;-11,31354,-4,845578,1,000417;-11,32047,-4,279821,1,171077;-11,2847,-3,804637,1,280454; 3,258
-5,383596,-5,934463,0,1948542;-6,299216,-5,661346,-0,2040587;-6,868505,-4,695222,-0,3564332;-7,150994,-3,829324,-0,2074234;-7,371095,-3,147893,-0,01998341;-6,660006,-3,521677,-0,9114299;-7,135375,-2,578156,-0,4877901;-7,396679,-3,020978,-0,03405362;-7,411285,-3,608901,0,2486544;-6,38846,-3,221227,-0,5041498;-6,975433,-2,179294,-0,1160591;-7,231701,-2,856491,0,2288192;-7,173154,-3,53328,0,3255529;-6,058204,-2,984758,-0,007888168;-6,712846,-1,955385,0,4155709;-6,931442,-2,926816,0,6509621;-6,846289,-3,783161,0,6576924;-5,682305,-2,88377,0,4583529;-6,323291,-2,231461,0,8203377;-6,553727,-2,98578,0,9667169;-6,552248,-3,764226,0,9733939;-10,83682,-8,307537,0,3964654;-10,21276,-7,947459,0,721035;-9,752111,-7,217254,0,9670858;-9,508634,-6,482877,1,250513;-9,262041,-5,901124,1,536329;-10,1474,-5,575574,0,5810874;-10,00992,-4,535635,0,7642785;-9,952244,-3,922155,0,9401406;-9,914614,-3,399955,1,042017;-10,51288,-5,393409,0,6485347;-10,44936,-4,20311,0,7390884;-10,40292,-3,476085,0,9416649;-10,36294,-2,89194,1,075751;-10,86859,-5,485956,0,7821338;-10,85649,-4,377519,0,9068849;-10,8168,-3,680917,1,123879;-10,76233,-3,128726,1,29108;-11,23579,-5,779157,0,9438214;-11,32877,-4,890359,1,128184;-11,3443,-4,337243,1,298088;-11,32108,-3,872222,1,414943; 3,328
-6,072073,-5,888168,-0,1237494;-6,954139,-5,885751,-0,4455075;-7,659624,-4,841754,-0,5367416;-7,947034,-3,809652,-0,3185765;-8,129951,-2,963554,-0,06907052;-7,573169,-3,651349,-1,011811;-8,129352,-2,61877,-0,4146133;-8,456779,-2,962059,0,1863782;-8,532169,-3,452468,0,513186;-7,261961,-3,298248,-0,5748806;-7,907706,-2,210139,-0,007143244;-8,205913,-2,83423,0,4336959;-8,157716,-3,534688,0,55731;-6,891221,-3,035243,-0,02632933;-7,591103,-1,942669,0,5400726;-7,828434,-2,937839,0,8241193;-7,73984,-3,864099,0,8374004;-6,467443,-2,886055,0,4948959;-7,156683,-2,251914,0,9494784;-7,384382,-3,066179,1,105145;-7,352776,-3,9129,1,132828;-10,88887,-8,390661,0,5240374;-10,26207,-8,027718,0,8175094;-9,792319,-7,278851,1,042487;-9,544017,-6,532892,1,303705;-9,300991,-5,95816,1,567804;-10,18794,-5,625682,0,6588941;-10,05919,-4,599302,0,815048;-10,00585,-3,997619,0,9738408;-9,965574,-3,482305,1,066451;-10,54767,-5,437529,0,7213075;-10,48322,-4,25077,0,7790136;-10,43722,-3,541321,0,9649213;-10,39445,-2,956371,1,08515;-10,8986,-5,527099,0,8455431;-10,88026,-4,412533,0,9413416;-10,84428,-3,731369,1,146519;-10,79459,-3,181116,1,298962;-11,25964,-5,827911,0,9962214;-11,35435,-4,909946,1,196445;-11,38115,-4,356431,1,363568;-11,37135,-3,883058,1,475573; 3,520
-3,531835,-5,562002,-0,3042245;-4,42684,-5,524458,-0,4961765;-5,047508,-5,007175,-0,391551;-5,452436,-4,569095,-0,2776027;-5,840328,-4,292269,-0,1501683;-4,815313,-3,215786,-0,173301;-5,277169,-2,096801,-0,08668;-5,691296,-1,969118,-0,09389804;-5,964761,-2,136429,-0,1016699;-4,571398,-2,940851,-0,01898506;-5,087757,-1,611597,0,04369366;-5,525059,-1,565221,-0,1497786;-5,774803,-1,75747,-0,3098876;-4,374359,-2,963569,0,09901211;-4,861398,-1,748935,0,1136366;-5,261307,-1,69937,-0,09419172;-5,491284,-1,873822,-0,2374937;-4,21509,-3,202501,0,1915897;-4,587725,-2,283996,0,08946693;-4,911436,-1,983873,-0,07902466;-5,141674,-1,904336,-0,1759952;-10,81162,-8,458452,0,4314683;-10,17222,-8,079149,0,7792584;-9,716644,-7,335321,1,031149;-9,480906,-6,585321,1,314857;-9,232881,-5,980857,1,603588;-10,13021,-5,709934,0,6476439;-10,01819,-4,63591,0,8683611;-9,976035,-4,017248,1,064629;-9,948284,-3,479999,1,16969;-10,50357,-5,53405,0,7010499;-10,44614,-4,312928,0,8252184;-10,40428,-3,58251,1,031431;-10,36575,-2,989697,1,162367;-10,86297,-5,636866,0,8154809;-10,91853,-4,466,0,9428866;-10,87292,-3,778783,1,157118;-10,81061,-3,223871,1,314057;-11,30108,-5,906301,0,9789207;-11,3929,-5,007289,1,150676;-11,40826,-4,438468,1,318152;-11,38573,-3,932995,1,430893; 3,891
-1,168541,-6,514431,3,025772;-1,902949,-6,073709,3,214537;-2,605551,-5,028772,3,524199;-3,112989,-4,295884,3,855116;-3,519779,-3,733235,4,312229;-2,304423,-3,124066,3,733732;-2,691214,-1,739612,4,313931;-2,988715,-0,9131131,4,690866;-3,244879,-0,3068089,4,953328;-1,884203,-2,94017,4,047235;-2,158025,-1,359932,4,743517;-2,3976,-0,4513974,5,268784;-2,629238,0,2394443,5,621579;-1,416574,-3,112716,4,372709;-1,538956,-1,629167,5,10866;-1,70477,-0,8502545,5,606488;-1,911405,-0,3198662,5,93796;-0,9779749,-3,593769,4,664618;-0,9482727,-2,551423,5,398844;-0,9606543,-1,907198,5,784284;-1,063553,-1,409416,6,067772;-10,5311,-8,372639,0,2178621;-9,884277,-8,006147,0,5465221;-9,418763,-7,290538,0,7918911;-9,152659,-6,57447,1,075851;-8,872463,-5,994276,1,373138;-9,862865,-5,665802,0,4416635;-9,730392,-4,573404,0,6665208;-9,645885,-3,952262,0,8934695;-9,579919,-3,401939,1,023587;-10,23348,-5,51078,0,5087956;-10,17335,-4,258819,0,6705196;-10,09621,-3,502052,0,9137628;-10,01836,-2,888932,1,069446;-10,58475,-5,627548,0,6300824;-10,57448,-4,420932,0,7914139;-10,51003,-3,703026,1,011798;-10,4154,-3,115871,1,176051;-10,94044,-5,928754,0,7913319;-11,1205,-5,041796,1,002893;-11,12475,-4,47249,1,180942;-11,07894,-3,970181,1,29205; 4,152
-0,876658,-6,975362,2,903587;-1,586639,-6,331181,2,845699;-2,159874,-5,182777,2,967684;-2,567919,-4,327212,3,206681;-2,943708,-3,71984,3,562178;-1,725025,-3,33688,3,133998;-2,048238,-1,85753,3,523843;-2,285101,-0,9753528,3,797586;-2,521316,-0,2747493,4,022529;-1,332882,-3,306077,3,535084;-1,517939,-1,68551,4,107863;-1,734065,-0,7320447,4,514517;-1,96927,-0,01908064,4,799306;-0,9326425,-3,58549,3,953973;-1,014858,-2,13099,4,563918;-1,200903,-1,195743,4,918036;-1,432467,-0,5014529,5,151039;-0,5442142,-4,151819,4,341931;-0,4616289,-3,143481,4,914589;-0,528861,-2,438899,5,210889;-0,668993,-1,837725,5,428867;-10,33663,-8,362455,0,2810596;-9,71384,-7,965338,0,5995826;-9,256143,-7,181723,0,8380401;-8,992084,-6,439402,1,111395;-8,700529,-5,853443,1,408868;-9,760719,-5,623366,0,5577408;-9,618771,-4,535608,0,8110254;-9,520642,-3,921911,1,049556;-9,446102,-3,364937,1,193539;-10,12309,-5,483284,0,6454993;-10,04761,-4,234685,0,8579288;-9,948907,-3,471715,1,11425;-9,855298,-2,848489,1,279955;-10,47378,-5,604456,0,7864479;-10,45767,-4,401285,1,004807;-10,38525,-3,666026,1,247447;-10,28379,-3,067044,1,428144;-10,83247,-5,912445,0,9625243;-10,95334,-4,978805,1,207164;-10,96344,-4,375541,1,406593;-10,91829,-3,834276,1,540206; 4,214
-0,1916828,-7,455768,1,071243;-0,3682222,-6,102937,0,1710855;-0,4795656,-4,814058,-0,02676892;-0,6101022,-3,8855,0,002026916;-0,7998428,-3,222782,0,1200334;-0,1607723,-4,007923,1,330705;-0,4578495,-2,289291,1,670701;-0,6978168,-1,179374,1,818766;-0,9594831,-0,3858814,1,938787;-0,200325,-4,36623,2,003224;-0,5701418,-2,398809,2,626412;-0,9490252,-1,294755,2,818325;-1,322767,-0,5030665,2,935723;-0,3829694,-4,895349,2,582493;-0,8730812,-3,221204,3,182157;-1,327171,-2,207435,3,432579;-1,742869,-1,418231,3,59403;-0,6621284,-5,575546,3,031506;-1,33031,-4,688923,3,484475;-1,816815,-4,165823,3,630161;-2,245762,-3,65732,3,748484;-9,675491,-6,852567,0,2419594;-9,481266,-7,506515,-0,5550649;-9,30908,-6,364892,-0,8603808;-9,123103,-5,554023,-1,007762;-8,883427,-5,007776,-1,036854;-10,12114,-5,453086,-0,428081;-9,898202,-4,102126,-0,6169032;-9,693045,-3,183368,-0,6858652;-9,510597,-2,492532,-0,6789818;-10,27447,-5,387266,-0,04624847;-9,950851,-3,91911,-0,1067038;-9,671253,-2,898749,-0,200934;-9,433958,-2,130607,-0,2279288;-10,30898,-5,473669,0,2596578;-10,0286,-3,963377,0,1504703;-9,749084,-3,02477,-0,01314455;-9,501196,-2,356541,-0,08569795;-10,23942,-5,664506,0,5086461;-10,02921,-4,461689,0,4242837;-9,849192,-3,73877,0,34342;-9,660851,-3,078306,0,3232183; 4,526
-0,558804,-6,818563,0,5250981;-0,3607683,-5,552654,-0,3327809;-0,3370924,-4,286415,-0,4868623;-0,3620167,-3,229964,-0,5109348;-0,3654852,-2,508116,-0,5180799;-0,3644686,-3,556019,1,116392;-0,7136426,-1,662608,1,528976;-0,9777126,-0,5523648,1,690802;-1,247594,0,2425599,1,745946;-0,5815887,-3,959775,1,646644;-1,10